ID	Name	Age	City	Salary
1	Person_1	56	Delhi	95733
2	Person_2	46	Chennai	119045
3	Person_3	32	Mumbai	64698
4	Person_4	25	Delhi	110623
5	Person_5	38	Kolkata	52671
6	Person_6	56	Bangalore	55184
7	Person_7	36	Chennai	72107
8	Person_8	40	Bangalore	116202
9	Person_9	28	Bangalore	81663
10	Person_10	28	Delhi	45708
11	Person_11	41	Bangalore	79811
12	Person_12	53	Kolkata	32811
13	Person_13	57	Bangalore	86250
14	Person_14	41	Delhi	102082
15	Person_15	20	Kolkata	64754
16	Person_16	39	Mumbai	41411
17	Person_17	19	Bangalore	32911
18	Person_18	41	Delhi	97270
19	Person_19	47	Mumbai	113763
20	Person_20	55	Mumbai	38680
21	Person_21	19	Chennai	114896
22	Person_22	38	Kolkata	113879
23	Person_23	50	Bangalore	101295
24	Person_24	29	Delhi	118614
25	Person_25	39	Chennai	41111
26	Person_26	42	Kolkata	67504
27	Person_27	44	Chennai	31802
28	Person_28	59	Kolkata	38155
29	Person_29	45	Kolkata	103656
30	Person_30	33	Bangalore	69384
31	Person_31	32	Kolkata	77254
32	Person_32	20	Chennai	51918
33	Person_33	54	Kolkata	115981
34	Person_34	24	Bangalore	90713
35	Person_35	38	Bangalore	60306
36	Person_36	26	Chennai	46646
37	Person_37	56	Mumbai	76843
38	Person_38	35	Mumbai	46371
39	Person_39	21	Kolkata	107371
40	Person_40	42	Delhi	32049
41	Person_41	31	Kolkata	61616
42	Person_42	26	Chennai	50932
43	Person_43	43	Chennai	59855
44	Person_44	19	Chennai	91434
45	Person_45	37	Chennai	102694
46	Person_46	45	Chennai	73016
47	Person_47	24	Bangalore	37400
48	Person_48	25	Mumbai	72642
49	Person_49	52	Chennai	45151
50	Person_50	31	Delhi	81407
51	Person_51	34	Delhi	96690
52	Person_52	53	Delhi	34499
53	Person_53	57	Delhi	36295
54	Person_54	21	Bangalore	89040
55	Person_55	19	Delhi	42183
56	Person_56	23	Chennai	59299
57	Person_57	59	Kolkata	42874
58	Person_58	21	Delhi	62711
59	Person_59	46	Bangalore	35539
60	Person_60	35	Bangalore	83351
61	Person_61	43	Delhi	91267
62	Person_62	51	Kolkata	78354
63	Person_63	27	Delhi	32557
64	Person_64	53	Bangalore	68360
65	Person_65	31	Mumbai	112018
66	Person_66	48	Chennai	32200
67	Person_67	32	Bangalore	98497
68	Person_68	25	Delhi	76975
69	Person_69	31	Chennai	51357
70	Person_70	40	Delhi	107505
71	Person_71	57	Delhi	32869
72	Person_72	38	Mumbai	91135
73	Person_73	33	Chennai	80108
74	Person_74	35	Chennai	68467
75	Person_75	41	Mumbai	53328
76	Person_76	43	Bangalore	116831
77	Person_77	42	Delhi	33987
78	Person_78	58	Kolkata	88871
79	Person_79	46	Delhi	52399
80	Person_80	32	Delhi	76214
81	Person_81	18	Bangalore	116416
82	Person_82	42	Delhi	100271
83	Person_83	24	Mumbai	74064
84	Person_84	26	Mumbai	100091
85	Person_85	41	Chennai	70818
86	Person_86	18	Kolkata	75525
87	Person_87	25	Delhi	49830
88	Person_88	41	Delhi	47429
89	Person_89	28	Bangalore	36893
90	Person_90	34	Mumbai	109909
91	Person_91	25	Kolkata	77333
92	Person_92	52	Chennai	33436
93	Person_93	52	Mumbai	104290
94	Person_94	50	Chennai	106213
95	Person_95	22	Bangalore	35895
96	Person_96	59	Bangalore	49738
97	Person_97	56	Delhi	60746
98	Person_98	58	Kolkata	79377
99	Person_99	45	Chennai	78404
100	Person_100	24	Mumbai	84045
